name,element,GW,assists,bonus,goals_scored,minutes,own_goals,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Frederico Rodrigues de Paula Santos,331,31,0,0,0,11,0,0,53389.0,-535,0,51.0,1,0.6333333333333333
Frederico Rodrigues de Paula Santos,331,33,0,0,0,29,0,0,52650.0,-233,0,51.0,1,0.6129032258064515
Frederico Rodrigues de Paula Santos,331,34,0,0,0,14,0,0,52622.0,-141,1,51.0,0,0.5625
Frederico Rodrigues de Paula Santos,331,34,0,0,0,75,0,0,52622.0,-141,0,51.0,3,0.9393939393939392
Frederico Rodrigues de Paula Santos,331,35,0,0,0,2,0,0,52347.0,-379,0,51.0,1,0.2549019607843137
Frederico Rodrigues de Paula Santos,331,36,0,0,0,9,0,0,52304.0,-162,0,51.0,1,0.2380952380952381
Frederico Rodrigues de Paula Santos,331,37,0,0,0,4,0,0,53016.0,557,0,51.0,1,-0.1111111111111111
Frederico Rodrigues de Paula Santos,331,37,0,0,0,20,0,0,53016.0,557,0,51.0,1,0.5405405405405406
Frederico Rodrigues de Paula Santos,331,38,1,0,0,65,0,0,52985.0,-75,0,51.0,5,0.631578947368421
Bruno Borges Fernandes,333,1,0,0,0,89,0,0,266667.0,0,0,100.0,2,0.0
Bruno Borges Fernandes,333,2,0,0,0,90,0,0,255540.0,-41706,1,100.0,1,0.0
Bruno Borges Fernandes,333,3,0,0,0,90,0,0,178059.0,-84609,1,98.0,1,0.0
Bruno Borges Fernandes,333,4,0,0,1,90,0,0,184715.0,-8269,0,98.0,8,1.6666666666666667
Bruno Borges Fernandes,333,5,0,0,0,90,0,0,214189.0,15409,0,98.0,3,-0.3333333333333335
Bruno Borges Fernandes,333,6,1,2,0,90,0,0,220295.0,-3279,0,98.0,7,-0.3333333333333335
Bruno Borges Fernandes,333,9,0,0,0,90,0,0,243991.0,-4740,1,98.0,1,-2.7142857142857144
Bruno Borges Fernandes,333,10,0,0,0,90,0,0,227988.0,-18750,0,98.0,2,-0.5416666666666665
Bruno Borges Fernandes,333,11,0,0,0,90,0,0,221219.0,-9630,1,98.0,2,-0.3333333333333335
Bruno Borges Fernandes,333,12,0,3,1,90,0,0,229432.0,-1136,0,98.0,11,2.1333333333333333
Bruno Borges Fernandes,333,13,0,0,0,90,0,0,240050.0,15316,0,98.0,2,-1.3636363636363638
Bruno Borges Fernandes,333,14,0,0,0,90,0,0,262564.0,19404,1,98.0,2,-1.5
Bruno Borges Fernandes,333,15,0,0,0,0,0,0,208825.0,-52814,0,98.0,0,-1.7692307692307692
Bruno Borges Fernandes,333,16,1,1,0,90,0,0,219680.0,6899,0,98.0,6,2.095238095238095
Bruno Borges Fernandes,333,17,0,0,0,90,0,0,368566.0,141018,0,98.0,3,0.7333333333333334
Bruno Borges Fernandes,333,18,1,0,0,90,0,0,359396.0,-11325,0,98.0,6,0.5625
Bruno Borges Fernandes,333,19,1,0,0,90,0,0,361176.0,-1085,0,98.0,6,-1.2941176470588234
Bruno Borges Fernandes,333,20,0,2,1,90,0,0,413542.0,43287,0,98.0,9,-1.0
Bruno Borges Fernandes,333,20,0,3,1,90,0,0,413542.0,43287,0,98.0,10,-2.6842105263157894
Bruno Borges Fernandes,333,21,1,0,0,90,0,0,530130.0,115500,0,98.0,5,-3.9833333333333343
Bruno Borges Fernandes,333,22,0,3,1,90,0,0,1627425.0,1069156,0,99.0,10,-3.3809523809523814
Bruno Borges Fernandes,333,22,0,0,0,90,0,0,1627425.0,1069156,0,99.0,2,-3.833333333333334
Bruno Borges Fernandes,333,23,0,0,0,90,0,0,1375274.0,-237857,0,99.0,3,-1.2318840579710146
Bruno Borges Fernandes,333,24,2,3,0,90,0,0,1277091.0,-103773,0,99.0,12,-0.25
Bruno Borges Fernandes,333,26,0,0,0,90,0,0,936996.0,55310,0,98.0,2,-1.0266666666666673
Bruno Borges Fernandes,333,27,0,0,0,90,0,0,858205.0,-78754,0,97.0,3,-1.0897435897435903
Bruno Borges Fernandes,333,29,0,0,0,90,0,0,1309253.0,522566,0,96.0,2,-1.1851851851851851
Bruno Borges Fernandes,333,29,0,0,0,90,0,0,1309253.0,522566,1,96.0,2,2.0595238095238098
Bruno Borges Fernandes,333,30,0,0,0,90,0,0,1170551.0,-96727,0,96.0,3,2.011494252873564
Bruno Borges Fernandes,333,31,0,0,0,90,0,0,1116150.0,-57023,0,96.0,3,1.9666666666666663
Bruno Borges Fernandes,333,33,1,0,0,90,0,0,810359.0,-95475,0,95.0,5,1.6559139784946235
Bruno Borges Fernandes,333,34,0,3,1,90,0,0,832385.0,3193,0,94.0,11,0.8645833333333335
Bruno Borges Fernandes,333,34,0,0,0,90,0,0,832385.0,3193,0,94.0,2,-1.8787878787878791
Bruno Borges Fernandes,333,35,0,0,0,90,0,0,863822.0,45370,0,94.0,2,-1.6176470588235292
Bruno Borges Fernandes,333,36,1,0,0,90,0,0,925544.0,58945,0,94.0,6,-0.5714285714285712
Bruno Borges Fernandes,333,37,0,0,0,90,0,0,1583203.0,586522,0,95.0,3,1.0555555555555558
Bruno Borges Fernandes,333,37,0,0,1,85,0,0,1583203.0,586522,0,95.0,8,0.8198198198198203
Bruno Borges Fernandes,333,38,0,3,1,83,0,0,1521439.0,10020,0,95.0,10,-1.0350877192982455
Marcus Rashford,335,1,0,0,0,90,0,0,964460.0,0,0,65.0,2,0.0
Marcus Rashford,335,2,0,0,0,90,0,0,892599.0,-127126,1,65.0,1,0.0
Marcus Rashford,335,3,0,3,1,85,0,0,442943.0,-457103,0,63.0,10,0.0
Marcus Rashford,335,4,0,0,0,90,0,0,580997.0,95534,0,63.0,3,-0.33333333333333304
Marcus Rashford,335,5,1,0,0,86,0,0,603348.0,8964,0,63.0,6,-0.2666666666666666
Marcus Rashford,335,6,1,3,2,79,0,0,791377.0,164424,0,64.0,18,0.3333333333333339
Marcus Rashford,335,9,0,0,0,58,0,0,1458264.0,-198805,0,66.0,1,-3.1428571428571432
Marcus Rashford,335,10,0,0,0,90,0,0,1606429.0,122787,0,65.0,2,-2.958333333333334
Marcus Rashford,335,11,0,0,0,18,0,0,1710049.0,94753,0,65.0,1,-2.1111111111111107
Marcus Rashford,335,12,0,0,0,90,0,0,1673277.0,2371,0,66.0,3,3.3666666666666667
Marcus Rashford,335,13,0,0,0,80,0,0,1689611.0,-30071,0,66.0,3,2.545454545454546
Marcus Rashford,335,14,0,0,1,90,0,0,1747704.0,50019,0,66.0,8,2.5
Marcus Rashford,335,15,0,0,0,90,0,0,2147671.0,377689,0,67.0,2,-0.0512820512820519
Marcus Rashford,335,16,0,0,0,90,0,0,2101895.0,-39167,0,67.0,2,0.0952380952380957
Marcus Rashford,335,17,1,3,1,85,0,0,3082819.0,955239,0,67.0,14,1.0666666666666664
Marcus Rashford,335,18,0,0,1,45,0,0,3599459.0,504030,1,68.0,5,-0.9375
Marcus Rashford,335,19,0,0,1,90,0,0,3963664.0,352256,0,69.0,8,-1.7647058823529411
Marcus Rashford,335,20,0,3,1,90,0,0,4753747.0,746131,0,70.0,10,-3.5
Marcus Rashford,335,20,0,0,0,90,0,0,4753747.0,746131,0,70.0,2,-2.3508771929824563
Marcus Rashford,335,21,0,0,1,90,0,0,5111990.0,362875,0,71.0,7,-1.2666666666666666
Marcus Rashford,335,22,1,2,1,90,0,0,5783882.0,627143,0,72.0,12,-0.6190476190476186
Marcus Rashford,335,22,0,1,1,90,0,0,5783882.0,627143,0,72.0,8,-1.1818181818181817
Marcus Rashford,335,23,0,0,1,90,0,0,5989419.0,199268,0,72.0,8,-3.086956521739132
Marcus Rashford,335,24,0,2,2,68,0,0,6139400.0,133768,0,73.0,15,-3.041666666666667
Marcus Rashford,335,26,0,0,0,84,0,0,6063174.0,312190,0,73.0,2,-4.213333333333334
Marcus Rashford,335,27,0,0,0,90,0,0,6142978.0,69853,0,74.0,3,-2.333333333333334
Marcus Rashford,335,29,0,0,0,90,0,0,5928361.0,38076,0,73.0,2,-0.8148148148148149
Marcus Rashford,335,29,0,2,1,90,0,0,5928361.0,38076,0,73.0,10,3.6666666666666665
Marcus Rashford,335,30,1,0,0,80,0,0,6092180.0,144352,0,73.0,6,1.0
Marcus Rashford,335,31,0,0,0,0,0,0,4275266.0,-1808277,0,72.0,0,-0.2000000000000001
Marcus Rashford,335,33,1,2,1,90,0,0,4130739.0,442645,0,71.0,12,0.666666666666667
Marcus Rashford,335,34,1,0,0,85,0,0,5086843.0,868161,0,72.0,6,0.0
Marcus Rashford,335,34,0,0,0,90,0,0,5086843.0,868161,0,72.0,2,-0.1212121212121211
Marcus Rashford,335,35,0,0,0,90,0,0,5210344.0,203160,0,72.0,2,-0.9019607843137258
Marcus Rashford,335,36,0,0,0,0,0,0,4660708.0,-534210,0,73.0,0,2.266666666666666
Marcus Rashford,335,37,0,0,0,0,0,0,4125134.0,-517506,0,72.0,0,4.111111111111112
Marcus Rashford,335,37,0,0,1,61,0,0,4125134.0,-517506,0,72.0,7,4.819819819819821
Marcus Rashford,335,38,0,0,0,76,0,0,4336003.0,161313,0,72.0,2,3.0614035087719293
Donny van de Beek,336,1,0,0,0,12,0,0,46618.0,0,0,55.0,1,0.0
Donny van de Beek,336,2,0,0,0,3,0,0,48188.0,-7667,0,55.0,1,0.0
Donny van de Beek,336,3,0,0,0,4,0,0,36990.0,-12912,0,54.0,1,0.0
Donny van de Beek,336,4,0,0,0,0,0,0,31464.0,-7140,0,53.0,0,-0.25
Donny van de Beek,336,5,0,0,0,0,0,0,27556.0,-4702,0,53.0,0,-0.0666666666666666
Donny van de Beek,336,6,0,0,0,0,0,0,25606.0,-2818,0,52.0,0,0.1666666666666666
Donny van de Beek,336,9,0,0,0,0,0,0,20542.0,-1365,0,51.0,0,0.4285714285714285
Donny van de Beek,336,10,0,0,0,0,0,0,19848.0,-845,0,51.0,0,0.375
Donny van de Beek,336,11,0,0,0,0,0,0,19003.0,-874,0,51.0,0,0.3333333333333333
Donny van de Beek,336,12,0,0,0,0,0,0,18555.0,-421,0,51.0,0,0.3
Donny van de Beek,336,13,0,0,0,0,0,0,18327.0,-303,0,51.0,0,0.2727272727272727
Donny van de Beek,336,14,0,0,0,0,0,0,17992.0,-386,0,51.0,0,0.25
Donny van de Beek,336,15,0,0,0,64,0,0,18038.0,-55,0,51.0,2,0.3846153846153846
Donny van de Beek,336,16,0,0,0,0,0,0,18041.0,-104,0,51.0,0,-0.3095238095238095
Donny van de Beek,336,17,0,0,0,25,0,0,18110.0,-159,0,51.0,1,-0.2666666666666666
Donny van de Beek,336,18,0,0,0,9,0,0,18104.0,-84,0,51.0,1,-0.5625
Donny van de Beek,336,19,0,0,0,45,0,0,18089.0,-58,0,51.0,1,-0.1960784313725489
Donny van de Beek,336,20,0,0,0,0,0,0,17817.0,-282,0,51.0,0,-0.5555555555555556
Donny van de Beek,336,20,0,0,0,0,0,0,17817.0,-282,0,51.0,0,-0.2456140350877192
Donny van de Beek,336,21,0,0,0,0,0,0,17625.0,-213,0,51.0,0,0.0666666666666667
Donny van de Beek,336,22,0,0,0,0,0,0,17417.0,-217,0,51.0,0,0.3809523809523809
Donny van de Beek,336,22,0,0,0,0,0,0,17417.0,-217,0,51.0,0,0.3636363636363636
Donny van de Beek,336,23,0,0,0,0,0,0,17335.0,-92,0,51.0,0,0.3478260869565217
Donny van de Beek,336,24,0,0,0,0,0,0,17276.0,-65,0,51.0,0,0.3333333333333333
Donny van de Beek,336,26,0,0,0,0,0,0,17155.0,-49,0,51.0,0,0.32
Donny van de Beek,336,27,0,0,0,0,0,0,17090.0,-67,0,51.0,0,0.3076923076923077
Donny van de Beek,336,29,0,0,0,0,0,0,17030.0,-35,0,51.0,0,0.2962962962962963
Donny van de Beek,336,29,0,0,0,0,0,0,17030.0,-35,0,51.0,0,0.2857142857142857
Donny van de Beek,336,30,0,0,0,0,0,0,17012.0,-27,0,51.0,0,0.2758620689655172
Donny van de Beek,336,31,0,0,0,0,0,0,16988.0,-27,0,51.0,0,0.2666666666666666
Donny van de Beek,336,33,0,0,0,0,0,0,16960.0,-5,0,51.0,0,0.2580645161290322
Donny van de Beek,336,34,0,0,0,0,0,0,16950.0,-13,0,51.0,0,0.25
Donny van de Beek,336,34,0,0,0,0,0,0,16950.0,-13,0,51.0,0,0.2424242424242424
Donny van de Beek,336,35,0,0,0,0,0,0,16934.0,-22,0,51.0,0,0.2352941176470588
Donny van de Beek,336,36,0,0,0,0,0,0,16918.0,-20,0,51.0,0,0.2285714285714285
Donny van de Beek,336,37,0,0,0,0,0,0,16911.0,-11,0,51.0,0,0.2222222222222222
Donny van de Beek,336,37,0,0,0,0,0,0,16911.0,-11,0,51.0,0,0.2162162162162162
Donny van de Beek,336,38,0,0,0,0,0,0,16950.0,29,0,51.0,0,0.2105263157894736
Scott McTominay,338,1,0,0,0,77,0,0,22964.0,0,1,50.0,1,0.0
Scott McTominay,338,2,0,0,0,45,0,0,25216.0,-2683,1,50.0,0,0.0
Scott McTominay,338,3,0,0,0,90,0,0,21148.0,-5578,0,49.0,2,0.0
Scott McTominay,338,4,0,0,0,90,0,0,20876.0,-1771,1,49.0,2,0.25
Scott McTominay,338,5,0,0,0,90,0,0,21389.0,-611,0,49.0,3,0.2666666666666668
Scott McTominay,338,6,0,0,0,90,0,0,22654.0,32,1,49.0,1,-0.8333333333333335
Scott McTominay,338,9,0,0,0,58,0,0,25869.0,496,0,49.0,1,-0.5714285714285714
Scott McTominay,338,10,0,0,0,7,0,0,25438.0,-851,1,49.0,0,-0.4166666666666667
Scott McTominay,338,11,0,0,0,0,0,0,22123.0,-3357,0,49.0,0,0.4444444444444445
Scott McTominay,338,12,0,0,0,14,0,0,21347.0,-878,0,49.0,1,0.7666666666666668
Scott McTominay,338,13,0,0,0,10,0,0,21220.0,-390,0,49.0,1,0.7575757575757576
Scott McTominay,338,14,0,0,0,29,0,0,20654.0,-718,0,49.0,1,0.4166666666666666
Scott McTominay,338,15,0,0,0,0,0,0,20119.0,-648,0,49.0,0,0.0
Scott McTominay,338,16,0,0,0,35,0,0,19875.0,-377,0,49.0,1,0.3333333333333333
Scott McTominay,338,17,0,0,0,0,0,0,19798.0,-297,0,49.0,0,0.2666666666666667
Scott McTominay,338,18,0,0,0,0,0,0,19485.0,-391,0,49.0,0,0.5416666666666667
Scott McTominay,338,19,0,0,0,0,0,0,18927.0,-557,0,49.0,0,0.4901960784313725
Scott McTominay,338,20,0,0,0,1,0,0,18588.0,-389,0,49.0,1,0.8333333333333334
Scott McTominay,338,20,0,0,0,21,0,0,18588.0,-389,0,49.0,1,0.5087719298245614
Scott McTominay,338,21,0,0,0,90,0,0,18534.0,-127,0,49.0,2,0.2333333333333334
Scott McTominay,338,22,0,0,0,0,0,0,18241.0,-358,0,49.0,0,-0.4761904761904761
Scott McTominay,338,22,0,0,0,0,0,0,18241.0,-358,0,49.0,0,-0.1818181818181817
Scott McTominay,338,23,0,0,0,0,0,0,17905.0,-340,0,49.0,0,0.1159420289855073
Scott McTominay,338,24,0,0,0,31,0,0,17652.0,-267,0,49.0,1,0.7916666666666666
Scott McTominay,338,26,0,0,0,32,0,0,17525.0,-55,1,49.0,0,0.4266666666666667
Scott McTominay,338,27,0,0,0,46,0,0,17496.0,-50,0,49.0,1,0.4358974358974359
Scott McTominay,338,29,0,0,0,82,0,0,18673.0,1009,0,49.0,2,0.1481481481481481
Scott McTominay,338,29,0,0,0,90,0,0,18673.0,1009,1,49.0,2,-0.1428571428571429
Scott McTominay,338,30,0,2,1,90,0,0,18784.0,92,0,49.0,10,-0.4942528735632185
Scott McTominay,338,31,0,0,0,0,0,0,21562.0,2582,0,49.0,0,-3.5333333333333337
Scott McTominay,338,33,0,0,0,0,0,0,19330.0,-654,0,49.0,0,-2.9032258064516134
Scott McTominay,338,34,0,0,0,0,0,0,18792.0,-526,0,49.0,0,-2.270833333333333
Scott McTominay,338,34,0,0,0,0,0,0,18792.0,-526,0,49.0,0,1.0303030303030305
Scott McTominay,338,35,0,0,0,0,0,0,18368.0,-441,0,49.0,0,1.0
Scott McTominay,338,36,0,0,0,0,0,0,18149.0,-230,0,49.0,0,0.9714285714285714
Scott McTominay,338,37,0,0,0,4,0,0,18058.0,-98,0,49.0,1,0.9722222222222222
Scott McTominay,338,37,0,0,0,4,0,0,18058.0,-98,0,49.0,1,0.6396396396396398
Scott McTominay,338,38,0,0,0,23,0,0,18212.0,103,1,49.0,0,0.2807017543859649
Jadon Sancho,340,1,0,0,0,89,0,0,817327.0,0,0,75.0,2,0.0
Jadon Sancho,340,2,0,0,0,59,0,0,766070.0,-117541,0,75.0,1,0.0
Jadon Sancho,340,3,0,2,1,70,0,0,434332.0,-340703,0,73.0,10,0.0
Jadon Sancho,340,4,0,0,0,67,0,0,523518.0,42704,0,73.0,3,-0.33333333333333304
Jadon Sancho,340,5,0,2,1,67,0,0,515925.0,-23704,0,73.0,10,0.5333333333333332
Jadon Sancho,340,6,0,0,0,66,0,0,682077.0,124995,0,73.0,2,-3.0
Jadon Sancho,340,9,0,0,0,69,0,0,726111.0,25637,0,73.0,2,-0.7142857142857144
Jadon Sancho,340,10,0,0,0,0,0,0,636452.0,-91087,0,73.0,0,-0.916666666666667
Jadon Sancho,340,11,0,0,0,90,0,0,554104.0,-85391,0,73.0,3,2.333333333333333
Jadon Sancho,340,12,1,0,0,86,0,0,535783.0,-18099,0,73.0,6,2.2333333333333334
Jadon Sancho,340,13,0,0,0,51,0,0,522432.0,-20423,0,73.0,1,0.6363636363636362
Jadon Sancho,340,14,0,0,0,0,0,0,483303.0,-40829,0,72.0,0,0.0
Jadon Sancho,340,15,0,0,0,0,0,0,426121.0,-57810,0,72.0,0,0.7435897435897436
Jadon Sancho,340,16,0,0,0,0,0,0,391069.0,-36246,0,71.0,0,2.5238095238095237
Jadon Sancho,340,17,0,0,0,0,0,0,366605.0,-26208,0,71.0,0,2.6666666666666665
Jadon Sancho,340,18,0,0,0,0,0,0,353900.0,-12911,0,71.0,0,2.5
Jadon Sancho,340,19,0,0,0,0,0,0,347806.0,-6325,0,71.0,0,2.3529411764705883
Jadon Sancho,340,20,0,0,0,0,0,0,337819.0,-9922,0,71.0,0,2.2222222222222223
Jadon Sancho,340,20,0,0,0,0,0,0,337819.0,-9922,0,71.0,0,2.1052631578947367
Jadon Sancho,340,21,0,0,0,0,0,0,332209.0,-5864,0,71.0,0,2.0
Jadon Sancho,340,22,0,0,0,0,0,0,328541.0,-3934,0,71.0,0,1.9047619047619049
Jadon Sancho,340,22,0,0,1,31,0,0,328541.0,-3934,0,71.0,6,2.090909090909091
Jadon Sancho,340,23,0,0,0,60,0,0,337705.0,8062,0,71.0,3,0.1304347826086958
Jadon Sancho,340,24,0,0,1,45,0,0,341361.0,3034,0,71.0,6,-0.7083333333333335
Jadon Sancho,340,26,0,0,0,0,0,0,337861.0,-3975,0,71.0,0,-2.8
Jadon Sancho,340,27,0,0,0,72,0,0,334636.0,-3565,0,71.0,3,-0.7692307692307692
Jadon Sancho,340,29,0,0,0,28,0,0,337934.0,3823,0,71.0,1,-0.8148148148148149
Jadon Sancho,340,29,0,0,0,70,0,0,337934.0,3823,0,71.0,3,0.8809523809523812
Jadon Sancho,340,30,1,0,0,76,0,0,336069.0,-1831,0,71.0,6,0.0114942528735628
Jadon Sancho,340,31,0,0,0,90,0,0,356787.0,19778,0,71.0,3,-0.9666666666666668
Jadon Sancho,340,33,0,0,1,60,0,0,344573.0,-4264,0,71.0,7,-1.4838709677419355
Jadon Sancho,340,34,0,0,0,75,0,0,356515.0,9524,0,71.0,3,-2.802083333333333
Jadon Sancho,340,34,0,0,0,14,0,0,356515.0,9524,0,71.0,1,-1.8484848484848482
Jadon Sancho,340,35,0,0,0,16,0,0,349891.0,-4911,0,71.0,1,-1.2254901960784308
Jadon Sancho,340,36,0,0,0,81,0,0,349984.0,-217,0,71.0,3,0.7904761904761906
Jadon Sancho,340,37,0,0,0,71,0,0,373754.0,22153,0,71.0,3,0.8055555555555556
Jadon Sancho,340,37,1,2,0,90,0,0,373754.0,22153,0,71.0,7,0.2612612612612612
Jadon Sancho,340,38,0,2,1,90,0,0,383151.0,9919,0,71.0,9,-1.570175438596491
Anthony Elanga,344,1,0,0,0,1,0,0,77705.0,0,0,50.0,1,0.0
Anthony Elanga,344,2,0,0,0,30,0,0,75015.0,-10409,0,50.0,1,0.0
Anthony Elanga,344,3,1,0,0,45,0,0,62160.0,-15361,0,49.0,4,0.0
Anthony Elanga,344,4,0,0,0,79,0,0,72794.0,5772,0,49.0,3,0.25
Anthony Elanga,344,5,0,0,0,58,0,0,88954.0,11666,0,49.0,1,-0.6666666666666665
Anthony Elanga,344,6,0,0,0,0,0,0,91082.0,-396,0,49.0,0,-0.9999999999999998
Anthony Elanga,344,9,0,0,0,0,0,0,69588.0,-5423,0,49.0,0,0.0952380952380953
Anthony Elanga,344,10,0,0,0,0,0,0,62677.0,-7179,0,49.0,0,0.9166666666666669
Anthony Elanga,344,11,0,0,0,0,0,0,58635.0,-4378,0,48.0,0,1.1111111111111112
Anthony Elanga,344,12,0,0,0,3,0,0,54677.0,-2966,0,48.0,1,1.1
Anthony Elanga,344,13,0,0,0,9,0,0,54149.0,-2057,0,48.0,1,0.7575757575757576
Anthony Elanga,344,14,0,0,0,60,0,0,51657.0,-2648,0,47.0,3,0.5833333333333334
Anthony Elanga,344,15,0,0,0,25,0,0,50138.0,-1698,0,47.0,1,-0.4358974358974359
Anthony Elanga,344,16,0,0,0,54,0,0,48806.0,-1484,0,47.0,1,-0.4523809523809525
Anthony Elanga,344,17,0,0,0,4,0,0,47131.0,-1949,0,47.0,1,-0.4666666666666668
Anthony Elanga,344,18,0,0,0,1,0,0,46408.0,-802,0,47.0,1,0.1875
Anthony Elanga,344,19,0,0,0,21,0,0,45699.0,-756,0,47.0,1,0.1764705882352941
Anthony Elanga,344,20,0,0,0,0,0,0,44684.0,-1067,0,47.0,0,0.1111111111111111
Anthony Elanga,344,20,0,0,0,0,0,0,44684.0,-1067,0,47.0,0,0.3859649122807017
Anthony Elanga,344,21,0,0,0,0,0,0,43817.0,-916,0,47.0,0,0.6666666666666667
Anthony Elanga,344,22,0,0,0,0,0,0,42647.0,-1237,0,47.0,0,0.9523809523809524
Anthony Elanga,344,22,0,0,0,0,0,0,42647.0,-1237,0,47.0,0,0.9090909090909092
Anthony Elanga,344,23,0,0,0,1,0,0,42192.0,-527,0,47.0,1,0.9130434782608696
Anthony Elanga,344,24,0,0,0,21,0,0,41933.0,-307,0,47.0,1,0.5833333333333333
Anthony Elanga,344,26,0,0,0,5,0,0,41384.0,-247,0,47.0,1,0.2533333333333334
Anthony Elanga,344,27,0,0,0,0,0,0,41159.0,-259,0,47.0,0,-0.1153846153846154
Anthony Elanga,344,29,0,0,0,0,0,0,41185.0,5,0,46.0,0,0.1851851851851852
Anthony Elanga,344,29,0,0,0,0,0,0,41185.0,5,0,46.0,0,0.4880952380952381
Anthony Elanga,344,30,0,0,0,0,0,0,41122.0,-91,0,46.0,0,0.7931034482758621
Anthony Elanga,344,31,0,0,0,0,0,0,41143.0,-7,0,46.0,0,0.7666666666666667
Anthony Elanga,344,33,0,0,0,0,0,0,41118.0,-44,0,46.0,0,0.7419354838709677
Anthony Elanga,344,34,0,0,0,0,0,0,41087.0,-47,0,46.0,0,0.71875
Anthony Elanga,344,34,0,0,0,0,0,0,41087.0,-47,0,46.0,0,0.696969696969697
Anthony Elanga,344,35,0,0,0,0,0,0,41024.0,-93,0,46.0,0,0.6764705882352942
Anthony Elanga,344,36,0,0,0,0,0,0,41007.0,-43,0,46.0,0,0.6571428571428571
Anthony Elanga,344,37,0,0,0,0,0,0,41036.0,7,0,46.0,0,0.6388888888888888
Anthony Elanga,344,37,0,0,0,0,0,0,41036.0,7,0,46.0,0,0.6216216216216216
Anthony Elanga,344,38,0,0,0,0,0,0,41077.0,15,0,46.0,0,0.6052631578947368
Andreas Hoelgebaum Pereira,346,1,0,0,0,88,0,0,2013818.0,0,0,45.0,2,0.0
Andreas Hoelgebaum Pereira,346,2,0,0,0,85,0,0,2252268.0,110393,0,45.0,3,0.0
Andreas Hoelgebaum Pereira,346,3,1,3,0,90,0,0,2117882.0,-137623,0,45.0,8,0.0
Andreas Hoelgebaum Pereira,346,4,0,0,0,78,0,0,2238724.0,77051,0,45.0,2,-0.583333333333333
Andreas Hoelgebaum Pereira,346,5,1,1,0,77,0,0,2288617.0,34143,0,45.0,6,-0.1333333333333328
Andreas Hoelgebaum Pereira,346,6,0,0,0,60,0,0,2578118.0,252368,0,46.0,2,-1.4999999999999996
Andreas Hoelgebaum Pereira,346,8,0,0,0,82,0,0,2777342.0,153678,1,46.0,1,0.0952380952380949
Andreas Hoelgebaum Pereira,346,9,0,0,0,90,0,0,2732471.0,-10119,0,46.0,2,0.25
Andreas Hoelgebaum Pereira,346,10,0,0,1,76,0,0,2610636.0,-124287,1,46.0,6,1.8888888888888888
Andreas Hoelgebaum Pereira,346,11,1,0,0,86,0,0,2638355.0,17827,0,46.0,5,0.7000000000000002
Andreas Hoelgebaum Pereira,346,12,0,0,0,86,0,0,2605932.0,54776,0,46.0,3,-0.6969696969696968
Andreas Hoelgebaum Pereira,346,13,2,2,0,90,0,0,2707665.0,7773,0,46.0,10,-0.5
Andreas Hoelgebaum Pereira,346,14,0,0,0,75,0,0,2776769.0,62296,0,46.0,3,-1.923076923076924
Andreas Hoelgebaum Pereira,346,15,0,0,1,87,0,0,2630117.0,-143347,1,46.0,6,-1.1190476190476186
Andreas Hoelgebaum Pereira,346,16,0,0,0,90,0,0,2622877.0,-17225,0,46.0,2,-2.2666666666666666
Andreas Hoelgebaum Pereira,346,17,0,0,0,84,0,0,2653131.0,20165,0,46.0,3,0.3333333333333335
Andreas Hoelgebaum Pereira,346,18,1,0,0,90,0,0,2644030.0,-11735,0,46.0,5,0.3921568627450979
Andreas Hoelgebaum Pereira,346,19,0,0,0,58,0,0,2801760.0,147290,0,46.0,1,0.5555555555555554
Andreas Hoelgebaum Pereira,346,19,1,0,0,90,0,0,2801760.0,147290,1,46.0,4,0.8947368421052633
Andreas Hoelgebaum Pereira,346,20,0,0,0,76,0,0,2602887.0,-175949,1,46.0,2,0.4666666666666663
Andreas Hoelgebaum Pereira,346,21,0,0,0,90,0,0,2408378.0,-213588,0,45.0,2,1.380952380952381
Andreas Hoelgebaum Pereira,346,22,0,0,0,90,0,0,2135419.0,-272195,1,45.0,2,0.9696969696969696
Andreas Hoelgebaum Pereira,346,23,1,0,0,90,0,0,2044973.0,-95308,0,44.0,6,1.7391304347826089
Andreas Hoelgebaum Pereira,346,24,0,0,0,81,0,0,2039353.0,-10101,0,44.0,3,0.375
Andreas Hoelgebaum Pereira,346,25,0,0,0,90,0,0,2068754.0,40951,1,44.0,1,-0.0666666666666664
Andreas Hoelgebaum Pereira,346,26,2,0,0,90,0,0,1851094.0,-231797,0,44.0,8,0.4358974358974357
Andreas Hoelgebaum Pereira,346,27,0,0,0,75,0,0,1655809.0,-193016,0,44.0,2,-0.2962962962962963
Andreas Hoelgebaum Pereira,346,29,0,0,1,81,0,0,1422021.0,-71681,1,43.0,6,0.11904761904761901
Andreas Hoelgebaum Pereira,346,30,0,0,0,84,0,0,1487942.0,53405,0,43.0,2,-1.6091954022988504
Andreas Hoelgebaum Pereira,346,31,0,0,0,78,0,0,1557710.0,68677,0,43.0,2,0.33333333333333304
Andreas Hoelgebaum Pereira,346,32,0,3,1,85,0,0,1675306.0,52259,0,43.0,10,0.5376344086021505
Andreas Hoelgebaum Pereira,346,33,0,0,0,67,0,0,1624701.0,13972,0,44.0,2,-0.854166666666667
Andreas Hoelgebaum Pereira,346,34,0,0,0,57,0,0,1605006.0,-10498,0,44.0,1,-0.93939393939394
